关卡编号,关卡名称编号,场景,场景关卡,关卡名称,关卡类型,关卡怪物,金币奖励,战斗场景编号,解锁关卡,掉落,阴影
400002_1,tid#MissionName11,2,1,锅盖的力量,1,100005:4;100001:3;100003:3|100005:6;100001:3;100002:2;100003:3|100002:4;100005:8,1050,300002,400002_2,100010,yy_skull_armor
400002_2,tid#MissionName12,2,2,被包围了,1,100001:4;100003:2;100004:1|100001:4;100003:2;100004:2|100001:4;100003:3;100004:4,1100,300002,400002_3,100010,yy_zombie_armor
400002_3,tid#MissionName13,2,3,啪！啪！啪！,1,100002:2;100004:1;100009:2;100011:1|100002:3;100004:2;100009:2;100010:1;100011:2|100009:4;100010:4;100011:3,1150,300002,400002_4,100010,yy_Muroidea
400002_4,tid#MissionName14,2,4,火力全开,1,100001:6;100009:3|100001:5;100009:3;100004:2|100002:5;100009:4;100010:2;100012:4,1200,300002,400002_5,100010,yy_Muroidea_armor
400002_5,tid#MissionName15,2,5,森林之王,1,100001:10;100002:2|100003:7;100004:4;100011:2|100001:1;100002:3;100003:3;100004:1;200003:1;100011:2,1250,300002,400002_6,100011,yy_wolfking
400002_6,tid#MissionName16,2,6,在希望的田野上,1,100002:6;100015:2;100004:2|100003:2;100015:3;100004:2;100011:2|100002:1;100004:1;100015:5;100011:2,1300,300002,400002_7,100010,yy_scarecrow
400002_7,tid#MissionName17,2,7,恐怖来袭,1,100001:8;100015:2;100009:2|100001:9;100015:3;100003:8;100010:3|100015:8;100010:4;100003:4,1350,300002,400002_8,100010,
400002_8,tid#MissionName18,2,8,不平静的夜,1,100006:6;100002:6;100009:3;100015:3|100005:4;100002:4;100009:3;100016:4;100006:8;100010;2|100005:6;100006:7;100016:4;100010:3,1400,300002,400002_9,100010,yy_scarecrow_armor
400002_9,tid#MissionName19,2,9,胜利就在前方,1,100002:10;100009:4;100016:4|100002:8;100009:4;100012:4;100015:3;100016:5|100012:4;100006:5;100012:4;100009:3;100016:4,1450,300002,400002_10,100010,
400002_10,tid#MissionName20,2,10,月光下的笑声,1,100002:8;100004:5;100016:2|100010:4;100012:4;100016:4;100006:3;100004:5;100010:2|100011:4;200004:1;100010:4;100012:2;100006:6,1500,300002,400003_1,100011,yy_scareking
400003_1,tid#MissionName21,3,1,埋骨之地,1,100001:22;100002:10|100003:14;100004:8|100004:16;100005:8;100002:5;100004:4,1550,300003,400003_2,100010,
400003_2,tid#MissionName22,3,2,身后的追击者,1,100005:17;100001:12;100003:8;100009:10|100006:8;100002:6;100010:5|100005:8;100001:8;100003:5;100004:8;100009:5;100010:5,1600,300003,400003_3,100010,
400003_3,tid#MissionName23,3,3,深林中的猎手,1,100002:11;100011:4;100015:4;100019:2|100019:4;100006:6;100004:5|100002:7;100004:4;100019:4;100012:2,1650,300003,400003_4,100010,yy_wolf
400003_4,tid#MissionName24,3,4,那是什么,1,100019:3;100006:14;100010:8|100019:3;100006:7;100010:4;100012:4|100004:6;100019:4;100009:8;100006:7,1700,300003,400003_5,100010,
400003_5,tid#MissionName25,3,5,骨架,1,100001:22;100001:22;100002:11|100003:15;100003:15;100004:7|100015:7;100016:4;100010:4,1750,300003,400003_6,100011,
400003_6,tid#MissionName26,3,6,阻挠者,1,100019:4;100015:7;100009:10;100010:3|100016:4;100019:6;100002:12|100004:8;100011:6;100006;8;100009:5,1800,300003,400003_7,100010,
400003_7,tid#MissionName27,3,7,一波的怪物,1,100019:2;100020:1;100015:5;100016:1;100012;4|100020:2;100002:12;100009:11;100010:5|100020:3;100012:4;100004:8;100006:6,1850,300003,400003_8,100010,yy_wolf_armor
400003_8,tid#MissionName28,3,8,一大波怪物,1,100019:2;100002:10;100004:4;100006:10;100001:5|100015:8;100004:5;100012:5;100006:5;100020:2|100002:5;100004:4;100015:4;100020:3;100015:12,1900,300003,400003_9,100010,
400003_9,tid#MissionName29,3,9,又来一大波怪物,1,100019:2;100002:10;100013:7;100004:4;100006:10;100001:5|100015:8;100004:5;100012:5;100006:5;100013:7;100020:2|100002:5;100004:4;100015:4;100013:12;100020:3;100015:12,1950,300003,400003_10,100010,yy_Pumpkin
400003_10,tid#MissionName30,3,10,一条小路,1,100013:4;100012:2;100016:5;100002:13;100006:8|100019:4;100016:4;100010:5;100004:8;100013:6|100019:7;100020:2,2000,300003,400004_1,100011,
400004_1,tid#MissionName31,4,1,,1,100009:24;100002:14;100016:4;100006:112|100016:8;100010:12|100019:8;100020:4;100009:12;100010:6,2050,300004,400004_2,100010,
400004_2,tid#MissionName32,4,2,,1,100005:28;100006:14;100017:27;100004:14|100005:14;100006:20;100017:27;100015:10|100017:30;100001:30;100003:30;100005:15,2100,300004,400004_3,100010,
400004_3,tid#MissionName33,4,3,,1,100020:6;100016:7;100014:4;100017:7|100020:8;100016:3;100014:6;100017:2|100014:6;100004:15;100002:15;100020:3,2150,300004,400004_4,100010,
400004_4,tid#MissionName34,4,4,,1,100019:6;100004:17;100017:16;100014:6|100019:8;100004:12;100013:16;100014:4|100020:4;100004:12;100013:5;100014:3,2200,300004,400004_5,100010,
400004_5,tid#MissionName35,4,5,,1,100019:12;100020:3|100019:3;100020:6;100010:10|100010:15;100020:3;100017:8,2250,300004,400004_6,100011,
400004_6,tid#MissionName36,4,6,,1,100021:1;100001:30;100017:13;100019:8|100021:2;100001:15;100010:6;100016:8|100021:4;100020:4;100016:9,2300,300004,400004_7,100010,
400004_7,tid#MissionName37,4,7,,1,100021:3;100001:69;100001:33;100018:8|100021:3;100020:4;100018:12|100021:6;100018:16,2350,300004,400004_8,100010,
400004_8,tid#MissionName38,4,8,,1,100005:30;100017:48;100018:24|100018:24;100006:30;100017:30|100018:24;100006:20;100021:2,2400,300004,400004_9,100010,
400004_9,tid#MissionName39,4,9,,1,100022:16;100001:50|100002:25;100022:8;100001:25|100022:16;100002:25,2450,300004,400004_10,100010,
400004_10,tid#MissionName40,4,10,,1,100022:9;100021:5;100018:29|100022:9;100021:5;100018:15;100020:3|100020:6;100010:10;100021:2,2500,300004,400005_1,100011,
400005_1,tid#MissionName41,5,1,,1,100022:10;100002:50;100025:8;100018:12;100006:8|100022:10;100002:50;100025:8;100018:10;100006:12|100022:10;100002:50;100025:8;100018:8;100006:15,2550,300005,400005_2,100010,
400005_2,tid#MissionName42,5,2,,1,100001:110;100003:74;100018:35|100018:35;100020:7;100014:14;100016;8|100018:35;100020:7;100014:14;100016:8,2600,300005,400005_3,100010,
400005_3,tid#MissionName43,5,3,,1,100024:25;100018:35;100021:3;100020:4|100024:25;100018:35;100021:5;100020:2|100024:25;100021:6;100020:8,2650,300005,400005_4,100010,
400005_4,tid#MissionName44,5,4,,1,100014:10;100024:12;100006:15;100025:12|100014:15;100024:12;100006:25;100025:12|100014:10;100024:15;100006:25;100025:12,2700,300005,400005_5,100010,
400005_5,tid#MissionName45,5,5,,1,100020:9;100010:30;100016:22;100024:15|100019:10;100020:4;100010:30;100016:22;100024:15|100020:4;100010:30;100016:22;100024:15,2750,300005,400005_6,100011,
400005_6,tid#MissionName46,5,6,,1,100026:6;100004:54;100022:9|100026:6;100004:54;100022:10;100025:4|100026:6;100004:54;100026:6,2800,300005,400005_7,100010,
400005_7,tid#MissionName47,5,7,,1,100026:6;100010:30;100018:28;100020:11|100026:6;100010:15;100018:28;100020:11;100006:15|100026:6;100010:15;100018:28;100020:11;100006:15,2850,300005,400005_8,100010,
400005_8,tid#MissionName48,5,8,,1,100026:7;100001:99;100003:60;100005:99;100009:80|100026:7;100002:49;100004:30;100006:50;100010:40|100026:7;100002:49;100004:30;100006:50;100010:40,2900,300005,400005_9,100010,
400005_9,tid#MissionName49,5,9,,1,100023:5;100023:5;100026:8|100023:5;100023:5;100026:4;100020:14|100023:5;100023:5;100026:8;100020:14,2950,300005,400005_10,100010,
400005_10,tid#MissionName50,5,10,,1,100023:6;100023:6;100018:75|100023:6;100023:6;100026:8|100023:6;100010:30,3000,300005,,100011,
